Channel              :,CH1
7849,-3
7850,-3
7851,1
7852,-3
7853,11
7854,19
7855,21
7856,21
7857,15
7858,21
7859,25
7860,19
7861,15
7862,11
7863,17
7864,15
7865,11
7866,21
7867,9
7868,11
7869,9
7870,11
7871,5
7872,7
7873,7
7874,7
7875,9
7876,-5
7877,5
7878,1
7879,5
7880,-3
7881,1
7882,1
7883,-3
7884,1
7885,-5
7886,-1
7887,1
7888,1
7889,1
7890,-3
7891,-3
7892,-5
7893,-3
7894,-5
7895,1
7896,7
7897,5
7898,1
7899,-3
7900,1
7901,5
7902,-3
7903,-15
7904,-15
7905,-21
7906,-69
7907,-25
7908,-23
7909,-31
7910,-25
7911,-25
7912,-19
7913,-23
7914,-21
7915,-15
7916,-31
7917,-25
7918,-21
7919,-19
7920,-19
7921,-21
7922,-19
7923,-13
7924,-13
7925,-21
7926,-7
7927,-9
7928,-13
7929,-3
7930,1
7931,-5
7932,-3
7933,-3
7934,1
7935,-17
7936,-5
7937,1
7938,-3
7939,1
7940,1
7941,-13
7942,-53
7943,-91
7944,-153
7945,-141
7946,-159
7947,-167
7948,-177
7949,-169
7950,-179
7951,-193
7952,-203
7953,-137
7954,-3
7955,-13
7956,21
7957,49
7958,53
7959,59
7960,57
7961,65
7962,39
7963,27
7964,-3
7965,-7
7966,13
7967,33
7968,25
7969,15
7970,13
7971,15
7972,15
7973,17
7974,67
7975,15
7976,31
7977,27
7978,31
7979,19
7980,7
7981,-5
7982,1
7983,15
7984,21
7985,9
7986,45
7987,35
7988,39
7989,21
7990,15
7991,11
7992,13
7993,21
7994,15
7995,19
7996,33
7997,39
7998,69
7999,77
8000,71
8001,63
8002,59
8003,45
8004,29
8005,49
8006,-23
8007,15
8008,19
8009,21
8010,7
8011,7
8012,39
8013,19
8014,1
8015,-1
8016,-7
8017,-23
8018,-21
8019,-3
8020,-5
8021,27
8022,21
8023,13
8024,-3
8025,-13
8026,-23
8027,-7
8028,-55
8029,5
8030,1
8031,1
8032,7
8033,21
8034,15
8035,-9
8036,-23
8037,-9
8038,15
8039,1
8040,-9
8041,-1
8042,25
8043,15
8044,1
8045,5
8046,11
8047,9
8048,13
8049,-23
8050,15
8051,9
8052,11
8053,35
8054,43
8055,39
8056,43
8057,43
8058,35
8059,35
8060,33
8061,15
8062,21
8063,25
8064,33
8065,21
8066,25
8067,39
8068,21
8069,25
8070,-19
8071,21
8072,15
8073,15
8074,17
8075,15
8076,11
8077,11
8078,11
8079,1
8080,1
8081,1
8082,43
8083,1
8084,7
8085,7
8086,13
8087,9
8088,7
8089,7
8090,13
8091,5
8092,-3
8093,9
8094,1
8095,5
8096,1
8097,5
8098,-3
8099,-3
8100,1
8101,1
8102,1
8103,-13
8104,-19
8105,-21
8106,-19
8107,-17
8108,-17
8109,-21
8110,-19
8111,-21
8112,-9
8113,-41
8114,-21
8115,-17
8116,-21
8117,-21
8118,-13
8119,-15
8120,-13
8121,-13
8122,-13
8123,-13
8124,-9
8125,-23
8126,-17
8127,-5
8128,1
8129,1
8130,1
8131,5
8132,-3
8133,-3
8134,1
8135,-3
8136,-3
8137,-3
8138,1
8139,1
8140,-3
8141,-3
8142,1
8143,-3
8144,-13
8145,19
8146,1
8147,1
8148,-3
8149,1
8150,-1
8151,1
8152,7
8153,17
8154,21
8155,-3
8156,21
8157,25
8158,17
8159,13
8160,21
8161,13
8162,5
8163,11
8164,13
8165,13
8166,11
8167,11
8168,11
8169,13
8170,7
8171,9
8172,9
8173,13
8174,7
8175,-5
8176,7
8177,-7
8178,1
8179,5
8180,-7
8181,-5
8182,1
8183,-3
8184,1
8185,1
8186,13
8187,1
8188,1
8189,-7
8190,-3
8191,-3
8192,5
8193,-1
8194,-3
8195,-19
8196,5
8197,1
8198,-3
8199,-3
8200,-3
8201,-3
8202,-3
8203,-13
8204,-17
8205,-21
8206,-17
8207,-15
8208,-13
8209,-13
8210,-21
8211,-15
8212,-7
8213,-15
8214,-17
8215,-13
8216,-9
8217,-13
8218,-9
8219,-9
8220,-9
8221,-13
8222,-13
8223,-13
8224,-9
8225,-9
8226,-7
8227,1
8228,-3
8229,1
8230,1
8231,1
8232,1
8233,1
8234,-15
8235,-3
8236,1
8237,-5
8238,-3
8239,1
8240,-1
8241,-1
8242,-3
8243,1
8244,11
8245,1
8246,1
8247,1
8248,1
8249,1
8250,1
8251,1
8252,-3
8253,21
8254,25
8255,19
8256,15
8257,15
8258,11
8259,13
8260,11
8261,19
8262,7
8263,13
8264,11
8265,9
8266,11
8267,13
8268,15
8269,11
8270,7
8271,7
8272,5
8273,7
8274,-13
8275,7
8276,1
8277,5
8278,-3
8279,-3
8280,5
8281,-13
8282,-3
8283,-1
8284,25
8285,-3
8286,-1
8287,5
8288,1
8289,5
8290,1
8291,1
8292,1
8293,-3
8294,-3
8295,1
8296,1
8297,1
8298,-3
8299,-3
8300,-3
8301,-3
8302,-1
8303,-21
8304,1
8305,-17
8306,-13
8307,-17
8308,-13
8309,-13
8310,-19
8311,-17
8312,-5
8313,-9
8314,-17
8315,-17
8316,-21
8317,-15
8318,-13
8319,-9
8320,-5
8321,-9
8322,-7
8323,-9
8324,-9
8325,-9
8326,-13
8327,7
8328,1
8329,1
8330,1
8331,-9
8332,1
8333,-15
8334,-3
8335,-3
8336,-3
8337,-3
8338,1
8339,1
8340,-3
8341,-3
8342,25
8343,39
8344,5
8345,13
8346,1
8347,-3
8348,-3
8349,1
8350,1
8351,1
8352,-3
8353,17
8354,13
8355,19
8356,19
8357,19
8358,13
8359,11
8360,15
8361,11
8362,35
8363,5
8364,11
8365,11
8366,15
8367,15
8368,17
8369,13
8370,13
8371,11
8372,21
8373,7
8374,1
8375,1
8376,7
8377,7
8378,-9
8379,1
8380,-3
8381,1
8382,-5
8383,1
8384,1
8385,1
8386,7
8387,1
8388,1
8389,1
8390,1
8391,1
8392,-3
8393,5
8394,-3
8395,-3
8396,-3
8397,-3
8398,1
8399,-3
8400,-3
8401,1
8402,-5
8403,-21
8404,-21
8405,-31
8406,-17
8407,-21
8408,-21
8409,-21
8410,-13
8411,-25
8412,-5
8413,-19
8414,-25
8415,-19
8416,-23
8417,-27
8418,-19
8419,-13
8420,-13
8421,-15
8422,-19
8423,-15
8424,-9
8425,-3
8426,-9
8427,-5
8428,1
8429,-3
8430,1
8431,-31
8432,1
8433,-3
8434,-5
8435,-3
8436,1
8437,-5
8438,-7
8439,-3
8440,-7
8441,43
8442,-3
8443,-3
8444,1
8445,-3
8446,-3
8447,1
8448,7
8449,1
8450,1
8451,1
8452,1
8453,19
8454,25
8455,27
8456,27
8457,27
8458,29
8459,35
8460,29
8461,35
8462,21
8463,29
8464,33
8465,27
8466,33
8467,35
8468,31
8469,25
8470,15
8471,-27
8472,-75
8473,-107
8474,-141
8475,-151
8476,-173
8477,-175
8478,-179
8479,-181
8480,-205
8481,-197
8482,-127
8483,-51
8484,-29
8485,1
8486,13
8487,25
8488,21
8489,25
8490,25
8491,25
8492,-7
8493,-35
8494,-41
8495,-15
8496,5
8497,5
8498,1
8499,-3
8500,-13
8501,-5
8502,-3
8503,-23
8504,-37
8505,-33
8506,-13
8507,1
8508,-9
8509,-31
8510,-43
8511,-25
8512,-19
8513,-21
8514,-13
8515,1
8516,-9
8517,1
8518,15
8519,17
8520,1
8521,33
8522,-15
8523,-7
8524,-5
8525,5
8526,35
8527,73
8528,77
8529,77
8530,77
8531,71
8532,-17
8533,81
8534,73
8535,81
8536,53
8537,63
8538,57
8539,49
8540,59
8541,57
8542,53
8543,35
8544,25
8545,19
8546,27
8547,21
8548,17
8549,39
8550,47
8551,25
8552,19
8553,-41
8554,31
8555,27
8556,25
8557,25
8558,39
8559,35
8560,21
8561,25
8562,25
8563,31
8564,27
8565,17
8566,27
8567,25
8568,11
8569,13
8570,25
8571,43
8572,25
8573,15
8574,7
8575,21
8576,5
8577,1
8578,1
8579,-13
8580,-3
8581,-3
8582,-5
8583,1
8584,7
8585,33
8586,5
8587,7
8588,7
8589,7
8590,5
8591,1
8592,5
8593,1
8594,5
8595,1
8596,-5
8597,11
8598,1
8599,5
8600,9
8601,-3
8602,1
8603,-9
8604,-19
8605,-19
8606,-15
8607,-13
8608,-23
8609,-15
8610,-17
8611,-29
8612,-5
8613,-7
8614,-13
8615,-5
8616,-25
8617,-3
8618,-5
8619,-5
8620,-9
8621,-7
8622,-9
8623,-3
8624,-9
8625,-3
8626,5
8627,-1
8628,1
8629,5
8630,1
8631,7
8632,-1
8633,-1
8634,1
8635,5
8636,1
8637,1
8638,-1
8639,5
8640,5
8641,1
8642,1
8643,-3
8644,-5
8645,-5
8646,-3
8647,1
8648,1
8649,-5
8650,1
8651,1
8652,-3
8653,13
8654,21
8655,19
8656,19
8657,25
8658,19
8659,7
8660,25
8661,15
8662,7
8663,13
8664,15
8665,11
8666,11
8667,15
8668,13
8669,7
8670,29
8671,7
8672,9
8673,1
8674,5
8675,1
8676,5
8677,-9
8678,7
8679,-9
8680,1
8681,-7
8682,-7
8683,1
8684,1
8685,-3
8686,-3
8687,1
8688,-3
8689,1
8690,19
8691,1
8692,1
8693,1
8694,-3
8695,-3
8696,1
8697,1
8698,-3
8699,-3
8700,-5
8701,1
8702,-5
8703,-13
8704,-27
8705,-17
8706,-19
8707,-19
8708,-13
8709,-13
8710,7
8711,-19
8712,-5
8713,-13
8714,-17
8715,-9
8716,-13
8717,-13
8718,-7
8719,-25
8720,-7
8721,-9
8722,-9
8723,-9
8724,-9
8725,-9
8726,-3
8727,5
8728,-3
8729,17
8730,-3
8731,-3
8732,1
8733,1
8734,1
8735,-3
8736,1
8737,-1
8738,-3
8739,-13
8740,-1
8741,1
8742,1
8743,-3
8744,1
8745,5
8746,-3
8747,-3
8748,1
8749,-7
8750,-1
8751,5
8752,1
8753,15
8754,15
8755,17
8756,15
8757,13
8758,19
8759,15
8760,13
8761,15
8762,9
8763,9
8764,13
8765,7
8766,11
8767,13
8768,11
8769,1
8770,11
8771,7
8772,11
8773,11
8774,5
8775,7
8776,9
8777,5
8778,1
8779,7
8780,1
8781,-3
8782,-1
8783,1
8784,1
8785,1
8786,-3
8787,-3
8788,21
8789,19
8790,1
8791,5
8792,1
8793,1
8794,7
8795,1
8796,-3
8797,1
8798,1
8799,-3
8800,-3
8801,-3
8802,-3
8803,-13
8804,-13
8805,-15
8806,-13
8807,-11
8808,-13
8809,-13
8810,-15
8811,-13
8812,-7
8813,-5
8814,-9
8815,-7
8816,-19
8817,-13
8818,-21
8819,-3
8820,-9
8821,-7
8822,-13
8823,-7
8824,-7
8825,-7
8826,-5
8827,-3
8828,-7
8829,-3
8830,-3
8831,1
8832,5
8833,1
8834,-1
8835,-3
8836,-3
8837,-21
8838,1
8839,1
8840,-1
8841,1
8842,-3
8843,-3
8844,-3
8845,-3
8846,1
8847,-3
8848,-3
8849,1
8850,1
8851,1
8852,1
8853,13
8854,13
8855,19
8856,17
8857,19
8858,21
8859,13
8860,11
8861,13
8862,11
8863,9
8864,15
8865,13
8866,19
8867,31
8868,11
8869,5
8870,9
8871,13
8872,11
8873,11
8874,1
8875,9
8876,5
8877,5
8878,-5
8879,1
8880,1
8881,-9
8882,-3
8883,1
8884,1
8885,1
8886,-3
8887,-3
8888,1
8889,-3
8890,1
8891,1
8892,-7
8893,7
8894,1
8895,1
8896,11
8897,7
8898,5
8899,1
8900,-3
8901,-3
8902,-3
8903,-15
8904,-17
8905,-15
8906,-23
8907,-21
8908,-15
8909,-21
8910,-21
8911,-15
8912,-7
8913,-13
8914,-17
8915,-15
8916,-13
8917,-21
8918,-15
8919,-9
8920,-13
8921,-21
8922,-15
8923,-17
8924,-5
8925,-7
8926,-7
8927,1
8928,-5
8929,-3
8930,7
8931,7
8932,5
8933,-3
8934,-3
8935,-3
8936,-23
8937,-3
8938,-3
8939,-1
8940,-3
8941,-3
8942,-3
8943,-3
8944,-3
8945,1
8946,-3
8947,1
8948,1
8949,1
8950,1
8951,1
8952,5
8953,17
8954,21
8955,-41
8956,25
8957,21
8958,17
8959,25
8960,21
8961,25
8962,9
8963,15
8964,25
8965,7
8966,19
8967,25
8968,21
8969,19
8970,17
8971,21
8972,15
8973,13
8974,-37
8975,13
8976,13
8977,9
8978,7
8979,-5
8980,-9
8981,-3
8982,-1
8983,1
8984,53
8985,-3
8986,7
8987,7
8988,5
8989,7
8990,11
8991,1
8992,7
8993,7
8994,9
8995,11
8996,5
8997,-3
8998,-63
8999,-87
9000,-121
9001,-147
9002,-161
9003,-195
9004,-231
9005,-225
9006,-215
9007,-231
9008,-231
9009,-173
9010,-97
9011,-75
9012,-27
9013,-21
9014,-19
9015,-3
9016,-5
9017,-13
9018,-17
9019,-27
9020,-61
9021,-61
9022,-35
9023,-11
9024,-5
9025,-13
9026,-21
9027,-15
9028,-19
9029,-13
9030,7
9031,7
9032,13
9033,47
9034,31
9035,19
9036,7
9037,-3
9038,-3
9039,5
9040,7
9041,21
9042,29
9043,39
9044,43
9045,29
9046,29
9047,25
9048,19
9049,15
9050,21
9051,19
9052,21
9053,65
9054,113
9055,105
9056,137
9057,129
9058,103
9059,109
9060,127
9061,113
9062,97
9063,89
9064,105
9065,95
9066,97
9067,105
9068,87
9069,71
9070,63
9071,53
9072,39
9073,61
9074,39
9075,25
9076,33
9077,13
9078,-3
9079,-7
9080,-15
9081,-19
9082,-21
9083,-15
9084,-5
9085,-3
9086,5
9087,25
9088,-27
9089,-5
9090,7
9091,13
9092,19
9093,5
9094,7
9095,-3
9096,-13
9097,11
9098,7
9099,-3
9100,-3
9101,-7
9102,-7
9103,-21
9104,-29
9105,-31
9106,13
9107,-35
9108,-19
9109,-25
9110,-25
9111,-13
9112,1
9113,-9
9114,-13
9115,-5
9116,-13
9117,-21
9118,-33
9119,-5
9120,-13
9121,-19
9122,-5
9123,-3
9124,1
9125,1
9126,5
9127,-5
9128,11
9129,-9
9130,11
9131,15
9132,13
9133,11
9134,11
9135,11
9136,9
9137,7
9138,7
9139,5
9140,13
9141,9
9142,13
9143,7
9144,7
9145,5
9146,15
9147,7
9148,7
9149,5
9150,7
9151,1
9152,7
9153,21
9154,25
9155,25
9156,25
9157,25
9158,25
9159,25
9160,7
9161,25
9162,15
9163,11
9164,13
9165,11
9166,7
9167,17
9168,15
9169,11
9170,1
9171,5
9172,1
9173,5
9174,9
9175,1
9176,7
9177,-3
9178,-3
9179,1
9180,-3
9181,-5
9182,5
9183,-3
9184,-3
9185,-5
9186,-3
9187,-5
9188,-3
9189,-3
9190,-5
9191,-1
9192,-13
9193,-3
9194,-1
9195,-5
9196,-3
9197,-3
9198,-3
9199,-3
9200,1
9201,-3
9202,-15
9203,-9
9204,-15
9205,-21
9206,-25
9207,-21
9208,-21
9209,-15
9210,-15
9211,-19
9212,-5
9213,-1
9214,-17
9215,-13
9216,-15
9217,-15
9218,-9
9219,-13
9220,-13
9221,-9
9222,-13
9223,-9
9224,-7
9225,-7
9226,9
9227,-3
9228,-3
9229,-3
9230,-1
9231,1
9232,-9
9233,1
9234,-1
9235,7
9236,-3
9237,1
9238,-1
9239,-1
9240,-1
9241,-3
9242,-3
9243,9
9244,1
9245,1
9246,-3
9247,1
9248,1
9249,-3
9250,1
9251,-3
9252,17
9253,15
9254,21
9255,19
9256,19
9257,21
9258,15
9259,13
9260,13
9261,13
9262,7
9263,15
9264,11
9265,9
9266,7
9267,13
9268,7
9269,9
9270,7
9271,7
9272,1
9273,5
9274,7
9275,5
9276,7
9277,-3
9278,-3
9279,1
9280,-3
9281,-3
9282,-3
9283,1
9284,-3
9285,-3
9286,-3
9287,-3
9288,1
9289,-3
9290,5
9291,-3
9292,-3
9293,1
9294,-3
9295,1
9296,1
9297,1
9298,-3
9299,-3
9300,-3
9301,1
9302,7
9303,-3
9304,-13
9305,-13
9306,-13
9307,-17
9308,-27
9309,-15
9310,-13
9311,-15
9312,-13
9313,-13
9314,-13
9315,-9
9316,-13
9317,-13
9318,-13
9319,-7
9320,-13
9321,-13
9322,-13
9323,-5
9324,-7
9325,-3
9326,-5
9327,1
9328,1
9329,-9
9330,29
9331,-3
9332,1
9333,1
9334,1
9335,1
9336,-3
9337,-1
9338,-3
9339,1
9340,1
9341,1
9342,-7
9343,1
9344,1
9345,-5
9346,1
9347,-3
9348,1
9349,1
9350,1
9351,-3
9352,1
9353,13
9354,11
9355,13
9356,11
9357,13
9358,13
9359,17
9360,7
9361,15
9362,7
9363,15
9364,11
9365,7
9366,5
9367,13
9368,7
9369,11
9370,1
9371,11
9372,9
9373,5
9374,1
9375,9
9376,11
9377,7
9378,1
9379,-5
9380,-3
9381,-7
9382,-3
9383,-3
9384,-3
9385,-3
9386,-3
9387,-3
9388,-1
9389,-3
9390,1
9391,-3
9392,1
9393,1
9394,1
9395,-7
9396,5
9397,1
9398,1
9399,11
9400,-1
9401,-3
9402,-5
9403,-15
9404,-15
9405,-19
9406,-19
9407,-21
9408,-15
9409,-21
9410,-15
9411,-19
9412,-13
9413,-13
9414,-19
9415,-3
9416,-17
9417,-21
9418,-13
9419,-17
9420,-7
9421,-9
9422,-13
9423,-17
9424,-13
9425,-9
9426,-15
9427,-7
9428,-3
9429,-5
9430,1
9431,5
9432,1
9433,-3
9434,1
9435,1
9436,5
9437,1
9438,-3
9439,-1
9440,-3
9441,1
9442,-3
9443,-3
9444,-3
9445,-3
9446,1
9447,1
9448,-3
9449,5
9450,-3
9451,5
9452,1
9453,15
9454,21
9455,21
9456,21
9457,25
9458,21
9459,21
9460,17
9461,25
9462,7
9463,15
9464,21
9465,11
9466,21
9467,25
9468,15
9469,9
9470,15
9471,19
9472,19
9473,7
9474,13
9475,11
9476,1
9477,5
9478,1
9479,5
9480,7
9481,-5
9482,-1
9483,-3
9484,1
9485,5
9486,1
9487,-1
9488,41
9489,5
9490,1
9491,1
9492,7
9493,-3
9494,1
9495,7
9496,7
9497,-7
9498,1
9499,1
9500,-5
9501,1
9502,-1
9503,-7
9504,-29
9505,-27
9506,-29
9507,17
9508,-43
9509,-31
9510,-25
9511,-21
9512,-15
9513,-21
9514,-25
9515,-15
9516,-29
9517,-25
9518,-21
9519,-19
9520,-19
9521,-23
9522,-23
9523,-29
9524,-67
9525,-103
9526,-115
9527,-139
9528,-159
9529,-149
9530,-155
9531,-133
9532,-151
9533,-153
9534,-171
9535,-177
9536,-149
9537,-133
9538,-41
9539,-19
9540,7
9541,13
9542,9
9543,11
9544,19
9545,21
9546,-21
9547,-41
9548,-31
9549,-3
9550,11
9551,11
9552,1
9553,25
9554,33
9555,41
9556,-7
9557,59
9558,63
9559,53
9560,49
9561,49
9562,25
9563,25
9564,35
9565,31
9566,57
9567,77
9568,219
9569,55
9570,53
9571,47
9572,47
9573,39
9574,39
9575,35
9576,33
9577,25
9578,33
9579,25
9580,39
9581,69
9582,55
9583,67
9584,63
9585,57
9586,61
9587,67
9588,73
9589,125
9590,53
9591,53
9592,63
9593,45
9594,45
9595,57
9596,47
9597,39
9598,21
9599,15
9600,-7
9601,11
9602,21
9603,27
9604,11
9605,-3
9606,-27
9607,-47
9608,-47
9609,-49
9610,-61
9611,-35
9612,-21
9613,-31
9614,-51
9615,-19
9616,-3
9617,-19
9618,-27
9619,-31
9620,-25
9621,5
9622,-9
9623,-25
9624,-17
9625,15
9626,7
9627,-7
9628,5
9629,1
9630,9
9631,17
9632,57
9633,7
9634,11
9635,7
9636,9
9637,11
9638,9
9639,15
9640,11
9641,11
9642,21
9643,11
9644,5
9645,1
9646,7
9647,5
9648,7
9649,1
9650,11
9651,17
9652,9
9653,29
9654,21
9655,29
9656,31
9657,29
9658,33
9659,39
9660,33
9661,35
9662,25
9663,25
9664,17
9665,19
9666,19
9667,27
9668,29
9669,25
9670,21
9671,19
9672,21
9673,17
9674,39
9675,9
9676,7
9677,1
9678,5
9679,11
9680,7
9681,5
9682,1
9683,5
9684,1
9685,-19
9686,1
9687,-3
9688,-3
9689,5
9690,1
9691,1
9692,-1
9693,1
9694,-3
9695,-3
9696,1
9697,-13
9698,-9
9699,-3
9700,-7
9701,-3
9702,-3
9703,-7
9704,-17
9705,-21
9706,-57
9707,-23
9708,-23
9709,-25
9710,-25
9711,-21
9712,-13
9713,-17
9714,-19
9715,-17
9716,-21
9717,-21
9718,-17
9719,-13
9720,-13
9721,-13
9722,-9
9723,-9
9724,-5
9725,-7
9726,-5
9727,-7
9728,7
9729,1
9730,1
9731,1
9732,-1
9733,1
9734,1
9735,-3
9736,-1
9737,9
9738,-5
9739,-3
9740,-3
9741,-1
9742,-3
9743,1
9744,1
9745,1
9746,1
9747,1
9748,-37
9749,1
9750,1
9751,-3
9752,-3
9753,13
9754,21
9755,21
9756,21
9757,19
9758,17
9759,33
9760,19
9761,13
9762,7
9763,11
9764,19
9765,11
9766,13
9767,11
9768,9
9769,13
9770,9
9771,5
9772,7
9773,7
9774,7
9775,5
9776,7
9777,1
9778,-7
9779,7
9780,1
9781,1
9782,1
9783,1
9784,-3
9785,1
9786,1
9787,1
9788,1
9789,-9
9790,1
9791,-3
9792,1
9793,-3
9794,-3
9795,-3
9796,1
9797,-3
9798,-3
9799,-3
9800,-3
9801,-1
9802,-7
9803,-7
9804,-13
9805,-13
9806,-13
9807,-21
9808,-15
9809,-17
9810,-13
9811,-15
9812,-9
9813,-9
9814,-15
9815,-9
9816,-13
9817,-13
9818,-23
9819,25
9820,-7
9821,-7
9822,-7
9823,-5
9824,-7
9825,-3
9826,-3
9827,-3
9828,-1
9829,11
9830,-3
9831,-3
9832,5
9833,1
9834,7
9835,-3
9836,1
9837,1
9838,1
9839,1
9840,-3
9841,-3
9842,1
9843,5
9844,1
9845,1
9846,1
9847,-3
9848,-9
9849,1
9850,1
9851,-1
9852,5
9853,9
9854,11
9855,15
9856,13
9857,19
9858,15
9859,21
9860,17
9861,11
9862,7
9863,13
9864,21
9865,15
9866,11
9867,1
9868,11
9869,7
9870,11
9871,7
9872,7
9873,9
9874,7
9875,-3
9876,5
9877,-7
9878,15
9879,-3
9880,1
9881,-3
9882,1
9883,-3
9884,1
9885,-5
9886,-3
9887,5
9888,1
9889,-1
9890,1
9891,1
9892,1
9893,-5
9894,-9
9895,5
9896,1
9897,1
9898,-5
9899,-3
9900,-3
9901,1
9902,-1
9903,1
9904,-13
9905,-19
9906,-17
9907,-31
9908,-17
9909,-23
9910,-21
9911,-13
9912,-9
9913,-15
9914,-21
9915,-9
9916,-15
9917,-15
9918,-13
9919,-7
9920,-9
9921,-13
9922,-13
9923,-7
9924,-5
9925,-7
9926,-7
9927,-9
9928,-7
9929,7
9930,1
9931,-3
9932,-5
9933,-5
9934,1
9935,-1
9936,19
9937,1
9938,-5
9939,1
9940,-3
9941,-3
9942,1
9943,1
9944,1
9945,-5
9946,-5
9947,1
9948,1
9949,1
9950,-5
9951,1
9952,-3
9953,9
9954,11
9955,17
9956,39
9957,11
9958,11
9959,19
9960,15
9961,19
9962,11
9963,13
9964,21
9965,11
9966,11
9967,5
9968,15
9969,5
9970,9
9971,15
9972,19
9973,11
9974,5
9975,1
9976,11
9977,7
9978,5
9979,5
9980,-3
9981,-3
9982,1
9983,-3
9984,5
9985,1
9986,1
9987,1
9988,1
9989,-3
9990,-3
9991,-3
9992,-3
9993,-5
9994,5
9995,5
9996,1
9997,1
9998,-5
9999,1
10000,-3
