Channel              :,CH1
7928,-15
7929,7
7930,11
7931,9
7932,-25
7933,-5
7934,-5
7935,1
7936,7
7937,13
7938,9
7939,11
7940,13
7941,-23
7942,-3
7943,-5
7944,-5
7945,-15
7946,-19
7947,9
7948,7
7949,9
7950,7
7951,7
7952,-5
7953,-3
7954,-3
7955,1
7956,1
7957,9
7958,13
7959,15
7960,-19
7961,-15
7962,1
7963,-7
7964,-15
7965,-21
7966,15
7967,9
7968,9
7969,9
7970,7
7971,11
7972,-5
7973,-15
7974,-3
7975,-1
7976,3
7977,11
7978,15
7979,-15
7980,-19
7981,-25
7982,-13
7983,-11
7984,15
7985,17
7986,13
7987,7
7988,13
7989,7
7990,7
7991,7
7992,-9
7993,-5
7994,-3
7995,-1
7996,3
7997,7
7998,-23
7999,-23
8000,-21
8001,-25
8002,-9
8003,25
8004,19
8005,15
8006,15
8007,11
8008,7
8009,9
8010,7
8011,7
8012,-7
8013,-7
8014,-3
8015,13
8016,3
8017,-7
8018,-25
8019,-25
8020,-21
8021,-31
8022,-19
8023,25
8024,17
8025,19
8026,13
8027,7
8028,7
8029,5
8030,7
8031,7
8032,-3
8033,-11
8034,-3
8035,-1
8036,7
8037,-25
8038,-25
8039,-29
8040,-29
8041,-25
8042,-9
8043,19
8044,15
8045,15
8046,13
8047,5
8048,7
8049,9
8050,7
8051,9
8052,-7
8053,-3
8054,-3
8055,3
8056,9
8057,-29
8058,-25
8059,-23
8060,-23
8061,-25
8062,21
8063,19
8064,15
8065,17
8066,13
8067,13
8068,7
8069,11
8070,15
8071,13
8072,-3
8073,-9
8074,1
8075,-9
8076,7
8077,-25
8078,-23
8079,-19
8080,-19
8081,-21
8082,25
8083,29
8084,21
8085,15
8086,15
8087,15
8088,15
8089,5
8090,11
8091,11
8092,-9
8093,-3
8094,-1
8095,3
8096,5
8097,-19
8098,-25
8099,-31
8100,-29
8101,-25
8102,27
8103,25
8104,21
8105,25
8106,17
8107,13
8108,13
8109,11
8110,7
8111,9
8112,-15
8113,-9
8114,-5
8115,3
8116,-37
8117,-29
8118,-29
8119,-39
8120,-25
8121,15
8122,39
8123,27
8124,27
8125,25
8126,11
8127,7
8128,13
8129,11
8130,7
8131,9
8132,-3
8133,-5
8134,3
8135,1
8136,-43
8137,-39
8138,-49
8139,-57
8140,-35
8141,15
8142,37
8143,33
8144,25
8145,25
8146,19
8147,9
8148,9
8149,15
8150,15
8151,19
8152,-5
8153,-5
8154,3
8155,-61
8156,-65
8157,-43
8158,-47
8159,-47
8160,11
8161,13
8162,43
8163,39
8164,27
8165,29
8166,25
8167,15
8168,19
8169,25
8170,21
8171,25
8172,-3
8173,1
8174,1
8175,-67
8176,-57
8177,-53
8178,-53
8179,15
8180,13
8181,13
8182,43
8183,45
8184,43
8185,43
8186,35
8187,21
8188,35
8189,21
8190,25
8191,11
8192,-29
8193,-37
8194,-25
8195,-95
8196,-81
8197,-49
8198,-33
8199,11
8200,1
8201,1
8202,27
8203,27
8204,19
8205,35
8206,37
8207,7
8208,21
8209,19
8210,17
8211,25
8212,-15
8213,-9
8214,-73
8215,-59
8216,-53
8217,-23
8218,15
8219,19
8220,25
8221,27
8222,67
8223,65
8224,49
8225,47
8226,43
8227,21
8228,21
8229,37
8230,-63
8231,-65
8232,-117
8233,-113
8234,-9
8235,-3
8236,5
8237,29
8238,21
8239,27
8240,21
8241,21
8242,67
8243,67
8244,59
8245,-33
8246,-43
8247,-57
8248,-39
8249,-43
8250,15
8251,15
8252,-15
8253,-21
8254,-3
8255,1
8256,11
8257,25
8258,31
8259,29
8260,31
8261,-71
8262,-25
8263,-19
8264,-25
8265,-29
8266,43
8267,21
8268,29
8269,27
8270,25
8271,17
8272,-25
8273,-29
8274,3
8275,1
8276,15
8277,25
8278,-53
8279,-57
8280,-59
8281,-71
8282,-35
8283,61
8284,39
8285,39
8286,27
8287,27
8288,19
8289,19
8290,13
8291,11
8292,-7
8293,-13
8294,-3
8295,1
8296,-65
8297,-53
8298,-57
8299,-57
8300,-71
8301,21
8302,59
8303,45
8304,43
8305,31
8306,27
8307,13
8308,5
8309,15
8310,17
8311,11
8312,-13
8313,-13
8314,11
8315,-61
8316,-57
8317,-49
8318,-47
8319,15
8320,19
8321,25
8322,53
8323,55
8324,35
8325,31
8326,27
8327,15
8328,15
8329,15
8330,15
8331,15
8332,-15
8333,-53
8334,-43
8335,-53
8336,-47
8337,13
8338,15
8339,15
8340,15
8341,17
8342,43
8343,39
8344,31
8345,27
8346,21
8347,9
8348,15
8349,17
8350,-29
8351,-33
8352,-49
8353,-49
8354,-35
8355,-3
8356,5
8357,11
8358,11
8359,17
8360,13
8361,19
8362,39
8363,39
8364,31
8365,25
8366,19
8367,17
8368,-29
8369,-25
8370,-29
8371,-31
8372,-47
8373,-15
8374,-9
8375,5
8376,7
8377,11
8378,15
8379,11
8380,15
8381,15
8382,35
8383,39
8384,25
8385,-21
8386,-21
8387,-25
8388,-29
8389,-29
8390,-29
8391,5
8392,-15
8393,-13
8394,-5
8395,3
8396,3
8397,7
8398,17
8399,11
8400,11
8401,21
8402,43
8403,-13
8404,-15
8405,-15
8406,-19
8407,-25
8408,-25
8409,9
8410,5
8411,1
8412,-9
8413,-9
8414,1
8415,-1
8416,1
8417,9
8418,1
8419,13
8420,15
8421,-25
8422,-7
8423,-9
8424,-13
8425,-15
8426,-19
8427,-21
8428,7
8429,5
8430,5
8431,15
8432,-7
8433,-5
8434,-3
8435,-1
8436,5
8437,13
8438,15
8439,11
8440,-23
8441,-21
8442,-5
8443,-7
8444,-15
8445,-15
8446,11
8447,11
8448,7
8449,9
8450,13
8451,9
8452,-9
8453,-5
8454,-3
8455,5
8456,11
8457,11
8458,11
8459,-23
8460,-21
8461,-19
8462,-5
8463,-1
8464,-3
8465,15
8466,21
8467,9
8468,9
8469,7
8470,9
8471,7
8472,-3
8473,-3
8474,-5
8475,1
8476,1
8477,11
8478,-21
8479,-21
8480,-19
8481,-15
8482,3
8483,-15
8484,21
8485,17
8486,15
8487,7
8488,11
8489,13
8490,13
8491,9
8492,-7
8493,-3
8494,1
8495,1
8496,-1
8497,-13
8498,-19
8499,-21
8500,-23
8501,-23
8502,-13
8503,19
8504,21
8505,19
8506,13
8507,9
8508,9
8509,7
8510,7
8511,7
8512,-7
8513,-7
8514,-9
8515,-1
8516,7
8517,-29
8518,-25
8519,-25
8520,-29
8521,-25
8522,25
8523,21
8524,25
8525,25
8526,13
8527,11
8528,5
8529,7
8530,7
8531,5
8532,-7
8533,-3
8534,-3
8535,-1
8536,5
8537,-25
8538,-29
8539,-33
8540,-33
8541,-25
8542,27
8543,29
8544,19
8545,15
8546,13
8547,11
8548,7
8549,7
8550,1
8551,7
8552,-5
8553,-7
8554,-7
8555,1
8556,-39
8557,-33
8558,-25
8559,-25
8560,-29
8561,5
8562,27
8563,25
8564,25
8565,15
8566,15
8567,9
8568,11
8569,11
8570,11
8571,13
8572,1
8573,1
8574,-5
8575,3
8576,-33
8577,-29
8578,-25
8579,-25
8580,-21
8581,5
8582,25
8583,29
8584,31
8585,21
8586,19
8587,15
8588,15
8589,15
8590,15
8591,11
8592,-7
8593,-5
8594,-7
8595,3
8596,-43
8597,-23
8598,-23
8599,-31
8600,-35
8601,9
8602,35
8603,33
8604,33
8605,21
8606,11
8607,17
8608,17
8609,9
8610,11
8611,11
8612,-7
8613,-9
8614,-11
8615,-35
8616,-41
8617,-31
8618,-37
8619,-35
8620,13
8621,15
8622,35
8623,39
8624,39
8625,27
8626,25
8627,9
8628,13
8629,15
8630,15
8631,9
8632,-13
8633,-5
8634,-7
8635,-49
8636,-53
8637,-43
8638,-47
8639,-53
8640,15
8641,15
8642,37
8643,37
8644,39
8645,27
8646,25
8647,15
8648,11
8649,11
8650,9
8651,13
8652,-7
8653,-5
8654,-11
8655,-67
8656,-67
8657,-71
8658,-63
8659,25
8660,13
8661,15
8662,43
8663,45
8664,43
8665,33
8666,25
8667,25
8668,13
8669,21
8670,21
8671,25
8672,-3
8673,-1
8674,-105
8675,-85
8676,-75
8677,-65
8678,-71
8679,-1
8680,-5
8681,-5
8682,31
8683,43
8684,53
8685,35
8686,35
8687,13
8688,5
8689,-7
8690,5
8691,-7
8692,-23
8693,-29
8694,-73
8695,-67
8696,-53
8697,-47
8698,-33
8699,15
8700,19
8701,19
8702,61
8703,67
8704,63
8705,57
8706,39
8707,31
8708,25
8709,31
8710,29
8711,25
8712,-89
8713,-103
8714,-107
8715,-99
8716,33
8717,21
8718,19
8719,25
8720,21
8721,19
8722,59
8723,63
8724,61
8725,47
8726,39
8727,21
8728,-53
8729,-51
8730,-43
8731,-43
8732,-81
8733,-29
8734,-13
8735,-3
8736,5
8737,21
8738,25
8739,21
8740,31
8741,25
8742,61
8743,69
8744,-37
8745,-39
8746,-53
8747,-59
8748,-51
8749,31
8750,29
8751,31
8752,-9
8753,-5
8754,-9
8755,1
8756,5
8757,11
8758,25
8759,25
8760,27
8761,-49
8762,-29
8763,-25
8764,-47
8765,-53
8766,-59
8767,-47
8768,25
8769,25
8770,17
8771,19
8772,-13
8773,-19
8774,-1
8775,-7
8776,-3
8777,19
8778,25
8779,21
8780,-57
8781,-57
8782,-31
8783,-35
8784,-33
8785,-49
8786,39
8787,21
8788,15
8789,11
8790,15
8791,15
8792,-5
8793,1
8794,-15
8795,-3
8796,-1
8797,19
8798,-53
8799,-43
8800,-49
8801,-49
8802,-23
8803,43
8804,39
8805,39
8806,27
8807,21
8808,15
8809,15
8810,17
8811,15
8812,-5
8813,-13
8814,-5
8815,1
8816,9
8817,-31
8818,-29
8819,-41
8820,-37
8821,15
8822,35
8823,37
8824,37
8825,33
8826,29
8827,19
8828,19
8829,13
8830,15
8831,13
8832,-1
8833,-7
8834,-9
8835,-49
8836,-41
8837,-29
8838,-25
8839,-35
8840,11
8841,11
8842,31
8843,33
8844,31
8845,27
8846,21
8847,15
8848,19
8849,15
8850,11
8851,7
8852,3
8853,-5
8854,-47
8855,-43
8856,-33
8857,-25
8858,5
8859,11
8860,11
8861,13
8862,25
8863,33
8864,29
8865,27
8866,19
8867,7
8868,17
8869,21
8870,13
8871,13
8872,5
8873,-49
8874,-41
8875,-43
8876,-41
8877,5
8878,7
8879,11
8880,11
8881,11
8882,25
8883,27
8884,25
8885,25
8886,21
8887,17
8888,15
8889,15
8890,13
8891,-25
8892,-33
8893,-43
8894,-41
8895,-41
8896,1
8897,7
8898,7
8899,7
8900,9
8901,11
8902,17
8903,25
8904,25
8905,11
8906,21
8907,15
8908,13
8909,11
8910,15
8911,-25
8912,-29
8913,-43
8914,-39
8915,-31
8916,-3
8917,3
8918,11
8919,11
8920,7
8921,7
8922,21
8923,25
8924,19
8925,27
8926,19
8927,17
8928,9
8929,11
8930,13
8931,-23
8932,-29
8933,-35
8934,-35
8935,-29
8936,5
8937,11
8938,11
8939,7
8940,9
8941,11
8942,19
8943,27
8944,19
8945,25
8946,15
8947,13
8948,11
8949,13
8950,13
8951,-15
8952,-23
8953,-37
8954,-31
8955,-35
8956,7
8957,3
8958,7
8959,7
8960,9
8961,11
8962,15
8963,25
8964,19
8965,19
8966,21
8967,7
8968,11
8969,7
8970,15
8971,-23
8972,-25
8973,-41
8974,-39
8975,-39
8976,-1
8977,7
8978,11
8979,9
8980,11
8981,7
8982,15
8983,25
8984,19
8985,21
8986,15
8987,5
8988,11
8989,7
8990,9
8991,11
8992,-25
8993,-39
8994,-39
8995,-43
8996,-31
8997,5
8998,5
8999,9
9000,7
9001,9
9002,15
9003,19
9004,15
9005,21
9006,15
9007,9
9008,7
9009,13
9010,11
9011,11
9012,11
9013,-37
9014,-31
9015,-35
9016,-25
9017,-25
9018,9
9019,5
9020,5
9021,7
9022,13
9023,25
9024,15
9025,21
9026,17
9027,15
9028,11
9029,7
9030,7
9031,17
9032,11
9033,-5
9034,-31
9035,-35
9036,-25
9037,-21
9038,-25
9039,7
9040,7
9041,7
9042,11
9043,25
9044,19
9045,27
9046,11
9047,11
9048,9
9049,17
9050,9
9051,7
9052,5
9053,-9
9054,3
9055,-15
9056,-37
9057,-29
9058,-25
9059,-29
9060,-25
9061,11
9062,15
9063,33
9064,11
9065,21
9066,17
9067,15
9068,9
9069,5
9070,5
9071,11
9072,11
9073,-5
9074,5
9075,-3
9076,1
9077,-37
9078,-37
9079,-37
9080,-31
9081,-29
9082,11
9083,27
9084,19
9085,25
9086,15
9087,13
9088,7
9089,11
9090,15
9091,13
9092,11
9093,-1
9094,5
9095,3
9096,3
9097,7
9098,-29
9099,-29
9100,-33
9101,-29
9102,-33
9103,29
9104,13
9105,27
9106,21
9107,17
9108,11
9109,11
9110,11
9111,15
9112,17
9113,-9
9114,5
9115,-5
9116,-1
9117,9
9118,15
9119,-25
9120,-29
9121,-29
9122,-37
9123,-15
9124,-31
9125,-19
9126,25
9127,17
9128,15
9129,19
9130,15
9131,15
9132,15
9133,-9
9134,5
9135,-7
9136,5
9137,13
9138,15
9139,17
9140,17
9141,-43
9142,-47
9143,-25
9144,-43
9145,-37
9146,-43
9147,-37
9148,15
9149,15
9150,15
9151,15
9152,15
9153,-15
9154,-1
9155,-19
9156,3
9157,7
9158,25
9159,19
9160,25
9161,21
9162,31
9163,-33
9164,-41
9165,-23
9166,-35
9167,-41
9168,-53
9169,-57
9170,-43
9171,-3
9172,-1
9173,-47
9174,-19
9175,-25
9176,3
9177,15
9178,21
9179,13
9180,5
9181,-19
9182,1
9183,35
9184,25
9185,39
9186,39
9187,-25
9188,-25
9189,-37
9190,-37
9191,-35
9192,-57
9193,-21
9194,7
9195,-9
9196,5
9197,27
9198,33
9199,35
9200,31
9201,33
9202,29
9203,65
9204,49
9205,67
9206,-29
9207,-43
9208,-57
9209,-53
9210,-57
9211,-53
9212,17
9213,-25
9214,3
9215,-15
9216,-9
9217,9
9218,17
9219,15
9220,25
9221,25
9222,21
9223,63
9224,45
9225,-21
9226,-37
9227,-53
9228,-67
9229,-65
9230,-57
9231,21
9232,27
9233,-25
9234,-5
9235,-15
9236,-1
9237,11
9238,25
9239,25
9240,31
9241,31
9242,25
9243,69
9244,45
9245,81
9246,-15
9247,-43
9248,-59
9249,-59
9250,-61
9251,-61
9252,-63
9253,-13
9254,5
9255,-15
9256,1
9257,15
9258,31
9259,27
9260,29
9261,31
9262,19
9263,53
9264,39
9265,61
9266,97
9267,35
9268,15
9269,-59
9270,-59
9271,-59
9272,-75
9273,-107
9274,-89
9275,-13
9276,1
9277,7
9278,17
9279,19
9280,19
9281,17
9282,15
9283,43
9284,29
9285,43
9286,35
9287,35
9288,15
9289,21
9290,19
9291,17
9292,-49
9293,-87
9294,-75
9295,-73
9296,-65
9297,-51
9298,15
9299,15
9300,15
9301,15
9302,19
9303,39
9304,25
9305,37
9306,31
9307,21
9308,15
9309,19
9310,19
9311,17
9312,17
9313,-7
9314,5
9315,-71
9316,-57
9317,-47
9318,-39
9319,-49
9320,-51
9321,11
9322,13
9323,37
9324,25
9325,29
9326,13
9327,13
9328,5
9329,15
9330,15
9331,15
9332,15
9333,-5
9334,3
9335,-3
9336,7
9337,13
9338,-33
9339,-33
9340,-31
9341,-33
9342,-29
9343,-11
9344,25
9345,25
9346,17
9347,19
9348,9
9349,17
9350,11
9351,7
9352,15
9353,-9
9354,-5
9355,-3
9356,5
9357,11
9358,15
9359,13
9360,15
9361,-25
9362,-25
9363,-3
9364,-7
9365,-11
9366,-19
9367,-29
9368,7
9369,11
9370,13
9371,11
9372,9
9373,-5
9374,-1
9375,-1
9376,1
9377,5
9378,11
9379,11
9380,9
9381,11
9382,15
9383,25
9384,21
9385,25
9386,-13
9387,-23
9388,-29
9389,-29
9390,-33
9391,-31
9392,-37
9393,-53
9394,-1
9395,-9
9396,-3
9397,5
9398,9
9399,9
9400,7
9401,7
9402,7
9403,25
9404,21
9405,25
9406,21
9407,15
9408,-3
9409,11
9410,15
9411,15
9412,-25
9413,-29
9414,-39
9415,-41
9416,-33
9417,-39
9418,-15
9419,5
9420,3
9421,1
9422,7
9423,27
9424,21
9425,25
9426,19
9427,7
9428,11
9429,15
9430,9
9431,7
9432,9
9433,-9
9434,-3
9435,-7
9436,1
9437,-21
9438,-19
9439,-21
9440,-25
9441,-29
9442,-25
9443,-7
9444,25
9445,15
9446,21
9447,11
9448,7
9449,7
9450,7
9451,5
9452,9
9453,-7
9454,-5
9455,-11
9456,-3
9457,1
9458,9
9459,11
9460,9
9461,9
9462,-23
9463,-13
9464,-13
9465,-11
9466,-19
9467,-19
9468,-25
9469,-23
9470,-25
9471,5
9472,5
9473,-5
9474,-9
9475,-7
9476,-3
9477,7
9478,13
9479,9
9480,11
9481,9
9482,9
9483,25
9484,21
9485,19
9486,17
9487,15
9488,5
9489,-15
9490,-23
9491,-19
9492,-25
9493,-41
9494,-41
9495,-37
9496,-3
9497,5
9498,15
9499,7
9500,7
9501,9
9502,9
9503,19
9504,21
9505,15
9506,19
9507,13
9508,7
9509,5
9510,13
9511,9
9512,13
9513,-1
9514,1
9515,-7
9516,-29
9517,-25
9518,-23
9519,-23
9520,-21
9521,-19
9522,-11
9523,25
9524,21
9525,25
9526,15
9527,13
9528,9
9529,7
9530,7
9531,13
9532,9
9533,-7
9534,-5
9535,-1
9536,-1
9537,-1
9538,5
9539,5
9540,9
9541,13
9542,-25
9543,-11
9544,-13
9545,-15
9546,-25
9547,-29
9548,-25
9549,-29
9550,-29
9551,7
9552,7
9553,-9
9554,-9
9555,-7
9556,-3
9557,-3
9558,15
9559,11
9560,11
9561,11
9562,11
9563,29
9564,31
9565,25
9566,25
9567,21
9568,9
9569,13
9570,11
9571,-21
9572,-21
9573,-47
9574,-47
9575,-47
9576,-43
9577,-37
9578,-25
9579,13
9580,13
9581,13
9582,11
9583,33
9584,27
9585,25
9586,19
9587,15
9588,9
9589,3
9590,7
9591,15
9592,15
9593,-9
9594,-5
9595,-1
9596,7
9597,15
9598,13
9599,15
9600,-33
9601,-31
9602,-29
9603,-5
9604,-5
9605,-9
9606,-3
9607,-29
9608,-37
9609,15
9610,11
9611,13
9612,15
9613,-5
9614,-5
9615,-1
9616,5
9617,7
9618,15
9619,13
9620,15
9621,13
9622,15
9623,39
9624,39
9625,37
9626,39
9627,25
9628,17
9629,19
9630,-49
9631,-53
9632,-61
9633,-77
9634,-81
9635,-61
9636,-65
9637,-71
9638,15
9639,9
9640,21
9641,17
9642,17
9643,57
9644,47
9645,39
9646,43
9647,25
9648,25
9649,21
9650,21
9651,27
9652,21
9653,-11
9654,-13
9655,-9
9656,-7
9657,-1
9658,17
9659,3
9660,-81
9661,-91
9662,-89
9663,-47
9664,-53
9665,-41
9666,-21
9667,-33
9668,-61
9669,-5
9670,5
9671,-25
9672,-5
9673,-39
9674,-29
9675,-15
9676,-5
9677,5
9678,21
9679,27
9680,31
9681,33
9682,39
9683,85
9684,81
9685,55
9686,55
9687,39
9688,3
9689,-53
9690,-53
9691,-53
9692,-53
9693,-95
9694,-95
9695,-5
9696,-5
9697,5
9698,21
9699,17
9700,17
9701,15
9702,17
9703,75
9704,63
9705,45
9706,49
9707,39
9708,21
9709,27
9710,-61
9711,-61
9712,-63
9713,-109
9714,-115
9715,-103
9716,1
9717,17
9718,27
9719,21
9720,21
9721,21
9722,21
9723,61
9724,63
9725,45
9726,47
9727,39
9728,11
9729,25
9730,29
9731,35
9732,31
9733,-3
9734,-89
9735,-81
9736,-81
9737,-85
9738,-75
9739,-79
9740,-61
9741,-75
9742,25
9743,61
9744,59
9745,47
9746,43
9747,31
9748,25
9749,33
9750,21
9751,21
9752,17
9753,-15
9754,-7
9755,7
9756,7
9757,21
9758,39
9759,25
9760,25
9761,-53
9762,-51
9763,-19
9764,-15
9765,-29
9766,-29
9767,-29
9768,-41
9769,15
9770,15
9771,13
9772,19
9773,-11
9774,-7
9775,1
9776,5
9777,19
9778,25
9779,25
9780,17
9781,19
9782,17
9783,45
9784,39
9785,33
9786,35
9787,37
9788,-29
9789,-29
9790,-29
9791,-43
9792,-47
9793,-71
9794,-67
9795,-3
9796,-1
9797,9
9798,15
9799,15
9800,19
9801,19
9802,15
9803,39
9804,39
9805,37
9806,25
9807,25
9808,15
9809,11
9810,11
9811,11
9812,15
9813,5
9814,-53
9815,-61
9816,-53
9817,-49
9818,-43
9819,-49
9820,-51
9821,19
9822,15
9823,39
9824,35
9825,25
9826,27
9827,15
9828,15
9829,11
9830,9
9831,9
9832,15
9833,-7
9834,-9
9835,3
9836,1
9837,5
9838,15
9839,19
9840,-39
9841,-39
9842,-29
9843,-13
9844,-13
9845,-19
9846,-21
9847,-25
9848,5
9849,9
9850,7
9851,5
9852,9
9853,-7
9854,-9
9855,-3
9856,3
9857,-1
9858,11
9859,11
9860,15
9861,13
9862,15
9863,33
9864,25
9865,25
9866,25
9867,11
9868,-23
9869,-19
9870,-25
9871,-25
9872,-29
9873,-47
9874,-49
9875,-3
9876,1
9877,3
9878,15
9879,9
9880,11
9881,9
9882,11
9883,29
9884,27
9885,19
9886,17
9887,13
9888,1
9889,11
9890,11
9891,11
9892,11
9893,-3
9894,-7
9895,3
9896,-43
9897,-39
9898,-25
9899,-25
9900,-29
9901,-25
9902,-25
9903,25
9904,25
9905,21
9906,15
9907,13
9908,13
9909,3
9910,7
9911,11
9912,9
9913,-5
9914,-3
9915,5
9916,7
9917,5
9918,7
9919,7
9920,11
9921,9
9922,7
9923,25
9924,-1
9925,-9
9926,-15
9927,-21
9928,-29
9929,-29
9930,-29
9931,-31
9932,9
9933,-7
9934,-7
9935,1
9936,-3
9937,9
9938,7
9939,9
9940,7
9941,11
9942,7
9943,25
9944,25
9945,17
9946,21
9947,21
9948,13
9949,15
9950,9
9951,9
9952,9
9953,-33
9954,-37
9955,-29
9956,-31
9957,-23
9958,-15
9959,-21
9960,-25
9961,7
9962,7
9963,25
9964,21
9965,19
9966,19
9967,13
9968,1
9969,7
9970,9
9971,9
9972,7
9973,-9
9974,-7
9975,-3
9976,-1
9977,5
9978,5
9979,11
9980,7
9981,-25
9982,-29
9983,-15
9984,-9
9985,-15
9986,-13
9987,-19
9988,-25
9989,-15
9990,7
9991,9
9992,5
9993,-7
9994,-3
9995,-5
9996,5
9997,7
9998,9
9999,13
10000,11
