Channel              :,CH1
3375,1.000000
3376,17.000000
3377,-5.000000
3378,-7.000000
3379,-1.000000
3380,-9.000000
3381,1.000000
3382,3.000000
3383,5.000000
3384,3.000000
3385,1.000000
3386,1.000000
3387,-3.000000
3388,-7.000000
3389,-11.000000
3390,-1.000000
3391,1.000000
3392,5.000000
3393,7.000000
3394,-3.000000
3395,1.000000
3396,3.000000
3397,-1.000000
3398,-5.000000
3399,-5.000000
3400,-3.000000
3401,-1.000000
3402,19.000000
3403,-1.000000
3404,9.000000
3405,-21.000000
3406,-1.000000
3407,-11.000000
3408,-15.000000
3409,-1.000000
3410,-1.000000
3411,-3.000000
3412,-1.000000
3413,7.000000
3414,1.000000
3415,-11.000000
3416,-3.000000
3417,-11.000000
3418,-15.000000
3419,-11.000000
3420,-13.000000
3421,5.000000
3422,9.000000
3423,3.000000
3424,13.000000
3425,9.000000
3426,-5.000000
3427,1.000000
3428,-11.000000
3429,31.000000
3430,-1.000000
3431,11.000000
3432,-5.000000
3433,7.000000
3434,3.000000
3435,5.000000
3436,11.000000
3437,-7.000000
3438,-5.000000
3439,-7.000000
3440,-7.000000
3441,-1.000000
3442,5.000000
3443,11.000000
3444,3.000000
3445,-1.000000
3446,-3.000000
3447,1.000000
3448,-7.000000
3449,-7.000000
3450,-1.000000
3451,-1.000000
3452,5.000000
3453,1.000000
3454,3.000000
3455,-3.000000
3456,9.000000
3457,1.000000
3458,-7.000000
3459,1.000000
3460,-7.000000
3461,1.000000
3462,5.000000
3463,19.000000
3464,1.000000
3465,5.000000
3466,1.000000
3467,-1.000000
3468,-1.000000
3469,-1.000000
3470,-3.000000
3471,-7.000000
3472,3.000000
3473,5.000000
3474,3.000000
3475,5.000000
3476,5.000000
3477,-1.000000
3478,15.000000
3479,1.000000
3480,-3.000000
3481,-15.000000
3482,-3.000000
3483,5.000000
3484,1.000000
3485,-3.000000
3486,-7.000000
3487,-3.000000
3488,-1.000000
3489,-7.000000
3490,9.000000
3491,3.000000
3492,-1.000000
3493,9.000000
3494,5.000000
3495,3.000000
3496,-3.000000
3497,1.000000
3498,-7.000000
3499,-7.000000
3500,1.000000
3501,-1.000000
3502,3.000000
3503,-9.000000
3504,3.000000
3505,1.000000
3506,-3.000000
3507,-1.000000
3508,-7.000000
3509,3.000000
3510,-7.000000
3511,-13.000000
3512,5.000000
3513,5.000000
3514,5.000000
3515,17.000000
3516,1.000000
3517,1.000000
3518,-11.000000
3519,-9.000000
3520,5.000000
3521,-1.000000
3522,7.000000
3523,1.000000
3524,7.000000
3525,1.000000
3526,-1.000000
3527,-3.000000
3528,-11.000000
3529,-3.000000
3530,-3.000000
3531,-1.000000
3532,-1.000000
3533,3.000000
3534,3.000000
3535,-3.000000
3536,7.000000
3537,-1.000000
3538,-3.000000
3539,-7.000000
3540,-7.000000
3541,-1.000000
3542,1.000000
3543,1.000000
3544,3.000000
3545,-1.000000
3546,3.000000
3547,-1.000000
3548,-1.000000
3549,-7.000000
3550,-5.000000
3551,-1.000000
3552,1.000000
3553,-1.000000
3554,5.000000
3555,3.000000
3556,-1.000000
3557,-5.000000
3558,-7.000000
3559,-11.000000
3560,-1.000000
3561,1.000000
3562,1.000000
3563,3.000000
3564,1.000000
3565,1.000000
3566,-13.000000
3567,1.000000
3568,-1.000000
3569,-9.000000
3570,-33.000000
3571,-3.000000
3572,1.000000
3573,-13.000000
3574,11.000000
3575,-1.000000
3576,5.000000
3577,1.000000
3578,-3.000000
3579,-7.000000
3580,-7.000000
3581,-1.000000
3582,3.000000
3583,3.000000
3584,-27.000000
3585,1.000000
3586,-23.000000
3587,-1.000000
3588,-9.000000
3589,-5.000000
3590,-17.000000
3591,-3.000000
3592,1.000000
3593,3.000000
3594,7.000000
3595,9.000000
3596,3.000000
3597,-1.000000
3598,-1.000000
3599,-11.000000
3600,-1.000000
3601,-15.000000
3602,3.000000
3603,7.000000
3604,3.000000
3605,-1.000000
3606,-13.000000
3607,-3.000000
3608,1.000000
3609,1.000000
3610,-11.000000
3611,-3.000000
3612,1.000000
3613,1.000000
3614,7.000000
3615,3.000000
3616,1.000000
3617,-5.000000
3618,-3.000000
3619,-3.000000
3620,-1.000000
3621,-1.000000
3622,-1.000000
3623,15.000000
3624,1.000000
3625,1.000000
3626,-3.000000
3627,-1.000000
3628,-7.000000
3629,-7.000000
3630,-9.000000
3631,1.000000
3632,5.000000
3633,3.000000
3634,-1.000000
3635,1.000000
3636,-1.000000
3637,-3.000000
3638,-5.000000
3639,-7.000000
3640,3.000000
3641,-3.000000
3642,-1.000000
3643,7.000000
3644,3.000000
3645,3.000000
3646,-1.000000
3647,1.000000
3648,-1.000000
3649,-7.000000
3650,-7.000000
3651,-1.000000
3652,1.000000
3653,7.000000
3654,3.000000
3655,27.000000
3656,-7.000000
3657,-5.000000
3658,-7.000000
3659,-5.000000
3660,-1.000000
3661,-1.000000
3662,3.000000
3663,9.000000
3664,9.000000
3665,7.000000
3666,17.000000
3667,-3.000000
3668,-7.000000
3669,-7.000000
3670,-3.000000
3671,3.000000
3672,-7.000000
3673,-3.000000
3674,1.000000
3675,-3.000000
3676,1.000000
3677,1.000000
3678,-13.000000
3679,-1.000000
3680,9.000000
3681,7.000000
3682,1.000000
3683,23.000000
3684,7.000000
3685,3.000000
3686,-3.000000
3687,-1.000000
3688,21.000000
3689,43.000000
3690,-7.000000
3691,3.000000
3692,3.000000
3693,3.000000
3694,5.000000
3695,-1.000000
3696,-1.000000
3697,1.000000
3698,-7.000000
3699,-7.000000
3700,-9.000000
3701,1.000000
3702,5.000000
3703,3.000000
3704,1.000000
3705,3.000000
3706,3.000000
3707,-3.000000
3708,-3.000000
3709,-9.000000
3710,3.000000
3711,-5.000000
3712,-3.000000
3713,3.000000
3714,1.000000
3715,5.000000
3716,-15.000000
3717,1.000000
3718,-1.000000
3719,-1.000000
3720,-1.000000
3721,1.000000
3722,3.000000
3723,11.000000
3724,17.000000
3725,-11.000000
3726,-1.000000
3727,-5.000000
3728,-5.000000
3729,-9.000000
3730,-13.000000
3731,-3.000000
3732,5.000000
3733,17.000000
3734,5.000000
3735,-1.000000
3736,1.000000
3737,-3.000000
3738,-1.000000
3739,-7.000000
3740,-1.000000
3741,3.000000
3742,-3.000000
3743,5.000000
3744,1.000000
3745,3.000000
3746,1.000000
3747,1.000000
3748,-5.000000
3749,-7.000000
3750,7.000000
3751,-1.000000
3752,3.000000
3753,7.000000
3754,11.000000
3755,-5.000000
3756,-5.000000
3757,-1.000000
3758,-1.000000
3759,5.000000
3760,-23.000000
3761,1.000000
3762,7.000000
3763,7.000000
3764,5.000000
3765,1.000000
3766,1.000000
3767,-1.000000
3768,-7.000000
3769,-3.000000
3770,-3.000000
3771,-1.000000
3772,3.000000
3773,3.000000
3774,3.000000
3775,1.000000
3776,1.000000
3777,3.000000
3778,-3.000000
3779,-7.000000
3780,1.000000
3781,-1.000000
3782,1.000000
3783,11.000000
3784,3.000000
3785,-3.000000
3786,1.000000
3787,-3.000000
3788,17.000000
3789,-7.000000
3790,-21.000000
3791,-5.000000
3792,3.000000
3793,-19.000000
3794,13.000000
3795,-7.000000
3796,1.000000
3797,-5.000000
3798,-1.000000
3799,3.000000
3800,-1.000000
3801,1.000000
3802,1.000000
3803,1.000000
3804,7.000000
3805,9.000000
3806,-5.000000
3807,-3.000000
3808,-5.000000
3809,-5.000000
3810,-1.000000
3811,-1.000000
3812,-1.000000
3813,1.000000
3814,3.000000
3815,1.000000
3816,15.000000
3817,-3.000000
3818,-1.000000
3819,-5.000000
3820,-5.000000
3821,1.000000
3822,5.000000
3823,7.000000
3824,7.000000
3825,-11.000000
3826,-1.000000
3827,1.000000
3828,-5.000000
3829,-1.000000
3830,-5.000000
3831,-1.000000
3832,31.000000
3833,3.000000
3834,-9.000000
3835,-23.000000
3836,3.000000
3837,-1.000000
3838,-9.000000
3839,-3.000000
3840,-3.000000
3841,-11.000000
3842,3.000000
3843,3.000000
3844,7.000000
3845,5.000000
3846,-7.000000
3847,-7.000000
3848,-3.000000
3849,-7.000000
3850,-7.000000
3851,1.000000
3852,1.000000
3853,1.000000
3854,1.000000
3855,3.000000
3856,-3.000000
3857,-1.000000
3858,-9.000000
3859,-7.000000
3860,9.000000
3861,-3.000000
3862,11.000000
3863,5.000000
3864,3.000000
3865,7.000000
3866,1.000000
3867,1.000000
3868,-1.000000
3869,-47.000000
3870,-11.000000
3871,-1.000000
3872,1.000000
3873,9.000000
3874,1.000000
3875,1.000000
3876,3.000000
3877,1.000000
3878,-3.000000
3879,-7.000000
3880,-1.000000
3881,-3.000000
3882,3.000000
3883,3.000000
3884,5.000000
3885,3.000000
3886,7.000000
3887,-3.000000
3888,-5.000000
3889,-7.000000
3890,1.000000
3891,-1.000000
3892,3.000000
3893,5.000000
3894,1.000000
3895,-5.000000
3896,-3.000000
3897,-3.000000
3898,-7.000000
3899,3.000000
3900,-3.000000
3901,1.000000
3902,-1.000000
3903,9.000000
3904,9.000000
3905,-1.000000
3906,-3.000000
3907,-17.000000
3908,-5.000000
3909,-9.000000
3910,-5.000000
3911,-1.000000
3912,5.000000
3913,7.000000
3914,1.000000
3915,5.000000
3916,-3.000000
3917,13.000000
3918,-7.000000
3919,-7.000000
3920,-7.000000
3921,-1.000000
3922,3.000000
3923,3.000000
3924,5.000000
3925,5.000000
3926,1.000000
3927,-3.000000
3928,-5.000000
3929,-5.000000
3930,-5.000000
3931,-3.000000
3932,1.000000
3933,1.000000
3934,1.000000
3935,-7.000000
3936,-5.000000
3937,5.000000
3938,-5.000000
3939,-21.000000
3940,-7.000000
3941,-3.000000
3942,-1.000000
3943,11.000000
3944,5.000000
3945,-5.000000
3946,-5.000000
3947,-1.000000
3948,-3.000000
3949,-7.000000
3950,-1.000000
3951,-1.000000
3952,-1.000000
3953,3.000000
3954,3.000000
3955,3.000000
3956,3.000000
3957,-5.000000
3958,-1.000000
3959,-1.000000
3960,11.000000
3961,-3.000000
3962,1.000000
3963,1.000000
3964,1.000000
3965,5.000000
3966,-7.000000
3967,-3.000000
3968,-7.000000
3969,1.000000
3970,-3.000000
3971,-3.000000
3972,1.000000
3973,3.000000
3974,15.000000
3975,15.000000
3976,1.000000
3977,-1.000000
3978,-7.000000
3979,-3.000000
3980,-1.000000
3981,-1.000000
3982,1.000000
3983,3.000000
3984,3.000000
3985,1.000000
3986,3.000000
3987,-3.000000
3988,-9.000000
3989,-5.000000
3990,3.000000
3991,-1.000000
3992,-1.000000
3993,1.000000
3994,1.000000
3995,1.000000
3996,-15.000000
3997,-3.000000
3998,-3.000000
3999,-7.000000
4000,-3.000000
4001,-3.000000
4002,5.000000
4003,13.000000
4004,3.000000
4005,5.000000
4006,29.000000
4007,-1.000000
4008,-5.000000
4009,-7.000000
4010,-3.000000
4011,-1.000000
4012,5.000000
4013,5.000000
4014,27.000000
4015,11.000000
4016,-1.000000
4017,5.000000
4018,-1.000000
4019,-5.000000
4020,5.000000
4021,1.000000
4022,-3.000000
4023,3.000000
4024,7.000000
4025,1.000000
4026,1.000000
4027,1.000000
4028,-3.000000
4029,-15.000000
4030,-3.000000
4031,1.000000
4032,3.000000
4033,3.000000
4034,3.000000
4035,7.000000
4036,-3.000000
4037,-3.000000
4038,-3.000000
4039,-7.000000
4040,-7.000000
4041,-1.000000
4042,-1.000000
4043,7.000000
4044,1.000000
4045,-7.000000
4046,7.000000
4047,-1.000000
4048,-5.000000
4049,-7.000000
4050,-9.000000
4051,13.000000
4052,1.000000
4053,-1.000000
4054,7.000000
4055,-5.000000
4056,-1.000000
4057,-1.000000
4058,-9.000000
4059,-5.000000
4060,-5.000000
4061,1.000000
4062,1.000000
4063,5.000000
4064,5.000000
4065,-1.000000
4066,-1.000000
4067,-5.000000
4068,-21.000000
4069,-7.000000
4070,-23.000000
4071,-3.000000
4072,-1.000000
4073,1.000000
4074,9.000000
4075,-7.000000
4076,7.000000
4077,-11.000000
4078,-7.000000
4079,-11.000000
4080,-1.000000
4081,-3.000000
4082,3.000000
4083,7.000000
4084,19.000000
4085,-1.000000
4086,1.000000
4087,-3.000000
4088,-7.000000
4089,-3.000000
4090,1.000000
4091,1.000000
4092,-1.000000
4093,3.000000
4094,5.000000
4095,5.000000
4096,-1.000000
4097,-3.000000
4098,-1.000000
4099,-9.000000
4100,-7.000000
4101,1.000000
4102,3.000000
4103,7.000000
4104,3.000000
4105,3.000000
4106,-3.000000
4107,-1.000000
4108,-3.000000
4109,-5.000000
4110,-3.000000
4111,3.000000
4112,1.000000
4113,3.000000
4114,5.000000
4115,17.000000
4116,1.000000
4117,-7.000000
4118,-1.000000
4119,-5.000000
4120,1.000000
4121,-1.000000
4122,1.000000
4123,3.000000
4124,-3.000000
4125,5.000000
4126,3.000000
4127,7.000000
4128,-3.000000
4129,-5.000000
4130,-1.000000
4131,-1.000000
4132,3.000000
4133,7.000000
4134,3.000000
4135,-5.000000
4136,-33.000000
4137,-1.000000
4138,-9.000000
4139,-5.000000
4140,-33.000000
4141,-1.000000
4142,1.000000
4143,1.000000
4144,7.000000
4145,3.000000
4146,9.000000
4147,1.000000
4148,-5.000000
4149,-3.000000
4150,1.000000
4151,1.000000
4152,1.000000
4153,1.000000
4154,23.000000
4155,1.000000
4156,1.000000
4157,1.000000
4158,-7.000000
4159,-21.000000
4160,-3.000000
4161,1.000000
4162,1.000000
4163,9.000000
4164,1.000000
4165,5.000000
4166,-15.000000
4167,-1.000000
4168,-7.000000
4169,-7.000000
4170,-9.000000
4171,3.000000
4172,1.000000
4173,3.000000
4174,3.000000
4175,-7.000000
4176,1.000000
4177,-3.000000
4178,-7.000000
4179,-7.000000
4180,-5.000000
4181,-3.000000
4182,1.000000
4183,-11.000000
4184,5.000000
4185,-31.000000
4186,1.000000
4187,1.000000
4188,-9.000000
4189,-5.000000
4190,-5.000000
4191,-3.000000
4192,5.000000
4193,5.000000
4194,-3.000000
4195,3.000000
4196,-1.000000
4197,-1.000000
4198,-7.000000
4199,11.000000
4200,1.000000
4201,1.000000
4202,-1.000000
4203,1.000000
4204,5.000000
4205,1.000000
4206,-3.000000
4207,-3.000000
4208,-1.000000
4209,-7.000000
4210,-7.000000
4211,-1.000000
4212,-1.000000
4213,7.000000
4214,3.000000
4215,-17.000000
4216,-1.000000
4217,1.000000
4218,-7.000000
4219,-3.000000
4220,-5.000000
4221,-3.000000
4222,1.000000
4223,3.000000
4224,1.000000
4225,1.000000
4226,1.000000
4227,3.000000
4228,-3.000000
4229,-15.000000
4230,-3.000000
4231,1.000000
4232,-5.000000
4233,9.000000
4234,-23.000000
4235,3.000000
4236,-1.000000
4237,1.000000
4238,-3.000000
4239,-7.000000
4240,1.000000
4241,11.000000
4242,-11.000000
4243,19.000000
4244,3.000000
4245,-5.000000
4246,-5.000000
4247,-1.000000
4248,-5.000000
4249,-3.000000
4250,3.000000
4251,-3.000000
4252,5.000000
4253,-7.000000
4254,7.000000
4255,1.000000
4256,3.000000
4257,-3.000000
4258,-11.000000
4259,-3.000000
4260,-3.000000
4261,-3.000000
4262,-1.000000
4263,1.000000
4264,-3.000000
4265,7.000000
4266,-3.000000
4267,1.000000
4268,-1.000000
4269,-1.000000
4270,3.000000
4271,-1.000000
4272,1.000000
4273,3.000000
4274,17.000000
4275,7.000000
4276,-1.000000
4277,-1.000000
4278,-5.000000
4279,3.000000
4280,1.000000
4281,1.000000
4282,1.000000
4283,3.000000
4284,9.000000
4285,3.000000
4286,1.000000
4287,-1.000000
4288,-11.000000
4289,-13.000000
4290,-5.000000
4291,-1.000000
4292,1.000000
4293,3.000000
4294,5.000000
4295,1.000000
4296,-5.000000
4297,1.000000
4298,-5.000000
4299,-5.000000
4300,-33.000000
4301,-5.000000
4302,1.000000
4303,-11.000000
4304,11.000000
4305,5.000000
4306,-1.000000
4307,-3.000000
4308,-9.000000
4309,-1.000000
4310,-1.000000
4311,-3.000000
4312,-3.000000
4313,-9.000000
4314,3.000000
4315,13.000000
4316,1.000000
4317,1.000000
4318,-15.000000
4319,-5.000000
4320,-1.000000
4321,13.000000
4322,-3.000000
4323,9.000000
4324,5.000000
4325,5.000000
4326,-3.000000
4327,-1.000000
4328,-33.000000
4329,-5.000000
4330,-7.000000
4331,-5.000000
4332,-11.000000
4333,9.000000
4334,3.000000
4335,9.000000
4336,1.000000
4337,-1.000000
4338,-3.000000
4339,-5.000000
4340,-7.000000
4341,-1.000000
4342,1.000000
4343,1.000000
4344,21.000000
4345,5.000000
4346,-1.000000
4347,3.000000
4348,-7.000000
4349,-15.000000
4350,-23.000000
4351,-3.000000
4352,-3.000000
4353,1.000000
4354,1.000000
4355,11.000000
4356,1.000000
4357,1.000000
4358,-5.000000
4359,-3.000000
4360,-11.000000
4361,-7.000000
4362,-1.000000
4363,1.000000
4364,3.000000
4365,-1.000000
4366,5.000000
4367,-11.000000
4368,-5.000000
4369,-5.000000
4370,-5.000000
4371,-1.000000
4372,-3.000000
4373,5.000000
4374,7.000000
4375,5.000000
4376,3.000000
4377,3.000000
4378,-5.000000
4379,-7.000000
4380,-1.000000
4381,-1.000000
4382,-1.000000
4383,3.000000
4384,-1.000000
4385,1.000000
4386,5.000000
4387,3.000000
4388,-15.000000
4389,5.000000
4390,-7.000000
4391,-1.000000
4392,-1.000000
4393,-5.000000
4394,5.000000
4395,-9.000000
4396,1.000000
4397,-3.000000
4398,-17.000000
4399,-3.000000
4400,-1.000000
4401,3.000000
4402,-5.000000
4403,3.000000
4404,3.000000
4405,-1.000000
4406,-1.000000
4407,1.000000
4408,-3.000000
4409,-17.000000
4410,15.000000
4411,1.000000
4412,-1.000000
4413,5.000000
4414,13.000000
4415,3.000000
4416,-1.000000
4417,-1.000000
4418,-7.000000
4419,-5.000000
4420,-7.000000
4421,-1.000000
4422,-3.000000
4423,3.000000
4424,-1.000000
4425,-7.000000
4426,3.000000
4427,1.000000
4428,-3.000000
4429,9.000000
4430,-15.000000
4431,-3.000000
4432,3.000000
4433,5.000000
4434,5.000000
4435,1.000000
4436,-5.000000
4437,1.000000
4438,-7.000000
4439,-5.000000
4440,-7.000000
4441,1.000000
4442,-1.000000
4443,1.000000
4444,7.000000
4445,1.000000
4446,-3.000000
4447,-1.000000
4448,-11.000000
4449,-5.000000
4450,-7.000000
4451,-3.000000
4452,1.000000
4453,7.000000
4454,3.000000
4455,5.000000
4456,-5.000000
4457,-9.000000
4458,1.000000
4459,-7.000000
4460,7.000000
4461,-3.000000
4462,1.000000
4463,1.000000
4464,9.000000
4465,-13.000000
4466,-1.000000
4467,-3.000000
4468,-3.000000
4469,-1.000000
4470,-1.000000
4471,-3.000000
4472,-1.000000
4473,-1.000000
4474,1.000000
4475,3.000000
4476,3.000000
4477,-3.000000
4478,-1.000000
4479,-9.000000
4480,-11.000000
4481,-3.000000
4482,1.000000
4483,5.000000
4484,3.000000
4485,3.000000
4486,-3.000000
4487,1.000000
4488,-11.000000
4489,-7.000000
4490,-1.000000
4491,-1.000000
4492,-3.000000
4493,5.000000
4494,7.000000
4495,5.000000
4496,-3.000000
4497,-1.000000
4498,-5.000000
4499,-9.000000
4500,-23.000000
4501,-3.000000
4502,1.000000
4503,5.000000
4504,7.000000
4505,1.000000
4506,5.000000
4507,-1.000000
4508,-1.000000
4509,-3.000000
4510,-3.000000
4511,1.000000
4512,-3.000000
4513,3.000000
4514,3.000000
4515,5.000000
4516,-1.000000
4517,1.000000
4518,-1.000000
4519,-3.000000
4520,-11.000000
4521,-1.000000
4522,1.000000
4523,3.000000
4524,3.000000
4525,5.000000
4526,1.000000
4527,1.000000
4528,-5.000000
4529,-3.000000
4530,5.000000
4531,-5.000000
4532,1.000000
4533,5.000000
4534,1.000000
4535,1.000000
4536,5.000000
4537,3.000000
4538,-7.000000
4539,-11.000000
4540,-11.000000
4541,-3.000000
4542,-1.000000
4543,3.000000
4544,1.000000
4545,1.000000
4546,1.000000
4547,1.000000
4548,-7.000000
4549,-5.000000
4550,1.000000
4551,1.000000
4552,-3.000000
4553,1.000000
4554,21.000000
4555,3.000000
4556,1.000000
4557,1.000000
4558,1.000000
4559,-7.000000
4560,-11.000000
4561,3.000000
4562,-3.000000
4563,7.000000
4564,7.000000
4565,1.000000
4566,-3.000000
4567,3.000000
4568,-7.000000
4569,-5.000000
4570,7.000000
4571,9.000000
4572,-15.000000
4573,-1.000000
4574,5.000000
4575,15.000000
4576,15.000000
4577,1.000000
4578,-1.000000
4579,-7.000000
4580,-3.000000
4581,-1.000000
4582,-3.000000
4583,5.000000
4584,-1.000000
4585,1.000000
4586,19.000000
4587,1.000000
4588,-7.000000
4589,-5.000000
4590,-7.000000
4591,-143.000000
4592,-27.000000
4593,5.000000
4594,11.000000
4595,13.000000
4596,-1.000000
4597,3.000000
4598,-5.000000
4599,31.000000
4600,3.000000
4601,3.000000
4602,1.000000
4603,1.000000
4604,3.000000
4605,3.000000
4606,-1.000000
4607,1.000000
4608,-7.000000
4609,-1.000000
4610,25.000000
4611,1.000000
4612,3.000000
4613,5.000000
4614,3.000000
4615,7.000000
4616,-7.000000
4617,-1.000000
4618,-5.000000
4619,-3.000000
4620,-5.000000
4621,-3.000000
4622,-1.000000
4623,7.000000
4624,3.000000
4625,-1.000000
4626,5.000000
4627,5.000000
4628,-1.000000
4629,-1.000000
4630,-1.000000
4631,-1.000000
4632,-3.000000
4633,1.000000
4634,13.000000
4635,9.000000
4636,-1.000000
4637,-1.000000
4638,-5.000000
4639,3.000000
4640,1.000000
4641,3.000000
4642,11.000000
4643,7.000000
4644,5.000000
4645,3.000000
4646,-5.000000
4647,-1.000000
4648,-9.000000
4649,-7.000000
4650,13.000000
4651,15.000000
4652,3.000000
4653,13.000000
4654,1.000000
4655,25.000000
4656,-1.000000
4657,-1.000000
4658,-7.000000
4659,-7.000000
4660,-3.000000
4661,-3.000000
4662,1.000000
4663,-11.000000
4664,3.000000
4665,1.000000
4666,1.000000
4667,1.000000
4668,-21.000000
4669,-5.000000
4670,-1.000000
4671,-3.000000
4672,1.000000
4673,9.000000
4674,1.000000
4675,3.000000
4676,-1.000000
4677,1.000000
4678,-7.000000
4679,-1.000000
4680,-57.000000
4681,-75.000000
4682,-15.000000
4683,15.000000
4684,31.000000
4685,11.000000
4686,3.000000
4687,3.000000
4688,-3.000000
4689,-1.000000
4690,-5.000000
4691,-3.000000
4692,-3.000000
4693,5.000000
4694,1.000000
4695,-3.000000
4696,-3.000000
4697,3.000000
4698,-5.000000
4699,-1.000000
4700,-3.000000
4701,-1.000000
4702,1.000000
4703,5.000000
4704,3.000000
4705,3.000000
4706,1.000000
4707,3.000000
4708,-3.000000
4709,-5.000000
4710,-1.000000
4711,-3.000000
4712,-3.000000
4713,5.000000
4714,1.000000
4715,1.000000
4716,3.000000
4717,-1.000000
4718,-9.000000
4719,-5.000000
4720,-7.000000
4721,-3.000000
4722,-1.000000
4723,7.000000
4724,-7.000000
4725,-15.000000
4726,-1.000000
4727,-9.000000
4728,-7.000000
4729,-33.000000
4730,-31.000000
4731,7.000000
4732,13.000000
4733,19.000000
4734,5.000000
4735,3.000000
4736,1.000000
4737,1.000000
4738,-9.000000
4739,-5.000000
4740,-1.000000
4741,-1.000000
4742,-1.000000
4743,3.000000
4744,7.000000
4745,1.000000
4746,-1.000000
4747,1.000000
4748,-5.000000
4749,-11.000000
4750,-5.000000
4751,-5.000000
4752,-3.000000
4753,7.000000
4754,1.000000
4755,11.000000
4756,-7.000000
4757,-17.000000
4758,-13.000000
4759,-11.000000
4760,-5.000000
4761,1.000000
4762,1.000000
4763,3.000000
4764,-5.000000
4765,-1.000000
4766,13.000000
4767,-1.000000
4768,-3.000000
4769,-5.000000
4770,-3.000000
4771,3.000000
4772,-1.000000
4773,3.000000
4774,17.000000
4775,9.000000
4776,17.000000
4777,1.000000
4778,-5.000000
4779,15.000000
4780,3.000000
4781,-3.000000
4782,-27.000000
4783,3.000000
4784,3.000000
4785,3.000000
4786,1.000000
4787,1.000000
4788,-5.000000
4789,-7.000000
4790,-1.000000
4791,-3.000000
4792,-1.000000
4793,5.000000
4794,3.000000
4795,15.000000
4796,3.000000
4797,-19.000000
4798,-13.000000
4799,-11.000000
4800,-5.000000
4801,-7.000000
4802,-1.000000
4803,3.000000
4804,5.000000
4805,27.000000
4806,1.000000
4807,1.000000
4808,-3.000000
4809,-3.000000
4810,5.000000
4811,-3.000000
4812,-7.000000
4813,5.000000
4814,-1.000000
4815,3.000000
4816,1.000000
4817,9.000000
4818,-15.000000
4819,15.000000
4820,-33.000000
4821,9.000000
4822,-3.000000
4823,7.000000
4824,5.000000
4825,-17.000000
4826,3.000000
4827,1.000000
4828,-7.000000
4829,-3.000000
4830,-7.000000
4831,-7.000000
4832,-5.000000
4833,3.000000
4834,5.000000
4835,1.000000
4836,9.000000
4837,-3.000000
4838,-1.000000
4839,-1.000000
4840,-1.000000
4841,31.000000
4842,-5.000000
4843,5.000000
4844,7.000000
4845,7.000000
4846,7.000000
4847,1.000000
4848,-9.000000
4849,-11.000000
4850,5.000000
4851,-3.000000
4852,-3.000000
4853,5.000000
4854,-1.000000
4855,-15.000000
4856,7.000000
4857,1.000000
4858,-1.000000
4859,-5.000000
4860,-5.000000
4861,-1.000000
4862,-1.000000
4863,1.000000
4864,-1.000000
4865,3.000000
4866,-5.000000
4867,-3.000000
4868,-1.000000
4869,-7.000000
4870,-3.000000
4871,7.000000
4872,27.000000
4873,3.000000
4874,5.000000
4875,9.000000
4876,-1.000000
4877,-5.000000
4878,-5.000000
4879,-11.000000
4880,-3.000000
4881,-1.000000
4882,-3.000000
4883,3.000000
4884,3.000000
4885,17.000000
4886,-1.000000
4887,5.000000
4888,-1.000000
4889,-13.000000
4890,-3.000000
4891,-1.000000
4892,3.000000
4893,3.000000
4894,7.000000
4895,7.000000
4896,-1.000000
4897,1.000000
4898,1.000000
4899,-7.000000
4900,-7.000000
4901,-3.000000
4902,-1.000000
4903,13.000000
4904,7.000000
4905,-19.000000
4906,1.000000
4907,13.000000
4908,-3.000000
4909,-7.000000
4910,-11.000000
4911,-15.000000
4912,-1.000000
4913,5.000000
4914,13.000000
4915,11.000000
4916,-3.000000
4917,5.000000
4918,-7.000000
4919,-1.000000
4920,-1.000000
4921,1.000000
4922,-5.000000
4923,5.000000
4924,13.000000
4925,11.000000
4926,-1.000000
4927,3.000000
4928,-3.000000
4929,-9.000000
4930,-7.000000
4931,-13.000000
4932,-1.000000
4933,9.000000
4934,5.000000
4935,1.000000
4936,31.000000
4937,5.000000
4938,-5.000000
4939,-3.000000
4940,-1.000000
4941,-1.000000
4942,5.000000
4943,9.000000
4944,7.000000
4945,-19.000000
4946,1.000000
4947,-5.000000
4948,-7.000000
4949,-7.000000
4950,-9.000000
4951,-7.000000
4952,-3.000000
4953,7.000000
4954,1.000000
4955,1.000000
4956,5.000000
4957,3.000000
4958,1.000000
4959,-7.000000
4960,-5.000000
4961,-13.000000
4962,-33.000000
4963,9.000000
4964,-15.000000
4965,3.000000
4966,3.000000
4967,3.000000
4968,-15.000000
4969,-17.000000
4970,-17.000000
4971,-13.000000
4972,-3.000000
4973,-1.000000
4974,5.000000
4975,11.000000
4976,11.000000
4977,-1.000000
4978,-3.000000
4979,-9.000000
4980,-11.000000
4981,1.000000
4982,-1.000000
4983,7.000000
4984,1.000000
4985,15.000000
4986,11.000000
4987,1.000000
4988,-5.000000
4989,-3.000000
4990,-1.000000
4991,-9.000000
4992,-1.000000
4993,3.000000
4994,11.000000
4995,-3.000000
4996,1.000000
4997,-23.000000
4998,-1.000000
4999,-7.000000
5000,57.000000
5001,-3.000000
5002,1.000000
5003,9.000000
5004,29.000000
5005,3.000000
5006,1.000000
5007,-1.000000
5008,-1.000000
5009,-7.000000
5010,-3.000000
5011,-1.000000
5012,9.000000
5013,5.000000
5014,11.000000
